,soldierId,bestSoldierPerc
3079,1407182.0,0.1406710331330251
3080,1407183.0,0.3488054858597499
3081,1407184.0,0.7570501140572381
3082,1407185.0,0.7552984131679437
3083,1407186.0,0.2097165580572547
3084,1407187.0,0.7744806077240205
3085,1407188.0,0.5007307911027132
3086,1407189.0,0.7338727211145354
3087,1407190.0,0.4612501294057126
3088,1407191.0,0.28066100569222724
3089,1407192.0,0.6453038903586793
3090,1407193.0,0.825248207929293
3091,1407194.0,0.47482632171963024
3092,1407195.0,0.1987660189488385
3093,1407196.0,0.7520028657564681
3094,1407197.0,0.3353176632223288
3095,1407198.0,0.36713870107230806
3096,1407199.0,0.28921814860492845
3097,1407200.0,0.20180129874168928
3098,1407201.0,0.9259096493207817
3099,1407202.0,0.2119804057257128
3100,1407203.0,0.5680283975102755
3101,1407204.0,0.5777798829408538
3102,1407205.0,0.203222374979591
3103,1407206.0,0.6032760086383996
3104,1407207.0,0.486198883633138
3105,1407208.0,0.17082555730949112
3106,1407209.0,0.5555749867611677
3107,1407210.0,0.8340658293411233
3108,1407211.0,0.05107139725113935
3109,1407212.0,0.36759628301451086
3110,1407213.0,0.7040869915527136
3111,1407214.0,0.5405274355460965
3112,1407215.0,0.7480113028740226
3113,1407216.0,0.5231911179494921
3114,1407217.0,0.38761123011387344
3115,1407218.0,0.6851144416230903
3116,1407219.0,0.2275299706846664
3117,1407220.0,0.7894813073653306
3118,1407221.0,0.3505043629252005
3119,1407222.0,0.42850161357676786
3120,1407223.0,0.24463127338999208
3121,1407224.0,0.481470141740763
3122,1407225.0,0.31921250380621047
3123,1407226.0,0.9776070925564216
3124,1407227.0,0.8324950555305712
3125,1407228.0,0.45265183765269856
3126,1407229.0,0.06355625789882602
3127,1407230.0,0.7519978797422696
3128,1407231.0,0.9339437012557844
3129,1407232.0,0.5948884423828521
3130,1407233.0,0.23171221820414223
3131,1407234.0,0.6697237449535328
3132,1407235.0,0.06410457086150945
3133,1407236.0,0.3765942255272665
3134,1407237.0,0.2419049440407141
3135,1407238.0,1.1155592832910872
3136,1407239.0,0.2930208259761844
3137,1407240.0,0.8938832779279967
3138,1407241.0,0.710262094986368
3139,1407242.0,0.7237791842689679
3140,1407243.0,0.17504383607898805
3141,1407244.0,0.22512164578453325
3142,1407245.0,0.8085969259611233
3143,1407246.0,0.6897492603334818
3144,1474648.0,0.6444354564887531
3145,1474649.0,0.5156347733122241
3146,1474650.0,0.6145013311012699
3147,1474651.0,0.42641439708371953
3148,1474652.0,0.46124570126485154
3149,1474653.0,0.6669838771030038
3150,1474654.0,0.7560642710081497
3151,1474655.0,0.4276204895806238
3152,1474656.0,0.8403081518447079
3153,1474657.0,0.424778022118047
3154,1474658.0,0.7806662143911516
3155,1474659.0,0.2649862286177033
3156,1474660.0,0.34586646331888715
3157,1474661.0,0.4454585444299135
3158,1474662.0,0.46403939290738067
3159,1474663.0,0.8017440063798092
3160,1474664.0,0.3027153842357724
3161,1474665.0,0.25748334127945616
3162,1474666.0,0.7030812236324105
3163,1474667.0,0.20943515278707348
3164,1474668.0,0.3833736748466617
3165,1474669.0,0.7032732750460519
3166,1474670.0,0.3544992846710031
3167,1474671.0,0.9487450723134533
3168,1474672.0,0.17009356392164182
3169,1474673.0,0.7560985560642267
3170,1474674.0,0.2318219552535284
3171,1474675.0,0.36696729449083365
3172,1474676.0,0.32707982713901307
3173,1474677.0,0.251800367869954
3174,1474678.0,0.7009095368610531
3175,1474679.0,0.5584274563476015
3176,1474680.0,0.4189242386393178
3177,1474681.0,0.27432585543661203
3178,1474682.0,0.8750874265492365
3179,1474683.0,0.26073313353573907
3180,1474684.0,0.6163593636422674
3181,1474685.0,0.510490178049507
3182,1474686.0,0.4461726284639819
3183,1474687.0,0.743705967627646
3184,1474688.0,0.7436369454790066
3185,1474689.0,0.2209624797223419
3186,1474690.0,0.26439210536233937
3187,1474691.0,-0.16267413042194512
3188,1474692.0,0.180427072635985
3189,1474693.0,0.25072872179846895
3190,1474694.0,0.334665633896996
3191,1474695.0,0.24878364853442436
3192,1474696.0,0.7491469998442957
3193,1474697.0,0.08458062709770442
3194,1474698.0,0.17876466675327624
3195,1474699.0,0.27707810671014094
3196,1474700.0,0.8397025107247412
3197,1474701.0,0.14183641504619243
3198,1474702.0,0.5342949310726399
3199,1474703.0,0.29434938981173236
3200,1474704.0,0.5137073749235044
3201,1474705.0,0.3358273195767304
3202,1474706.0,0.9628831051144116
3203,1474707.0,0.532947238766601
3204,1474708.0,0.453606132458515
3205,1474709.0,0.7509541964634793
3206,1474710.0,0.48925797911694346
3207,1474711.0,0.37674096337977037
3208,1474712.0,0.6948850943012247
3209,1474713.0,0.9136937180334459
3210,1474714.0,0.4045295088874163
3211,1474715.0,0.2265948686967203
3212,1474716.0,0.2501522420146692
3213,1474717.0,0.11897157370355965
3214,1474718.0,0.17535918526404232
3215,1474719.0,0.16866855803097963
3216,1474720.0,0.8200659102201541
3217,1474721.0,0.19710864063181116
3218,1474722.0,0.5496988585295789
3219,1474723.0,0.0897194907625129
3220,1474724.0,0.562270104302279
3221,1474725.0,0.3159117029179259
3222,1474726.0,0.07596720911519839
3223,1474727.0,0.20360522713430296
3224,1474728.0,0.5382204138196882
3225,1474729.0,0.39286358907796837
3226,1474730.0,0.36388366174311615
3227,1474731.0,0.7235610809783228
3228,1474732.0,0.053483726851190294
3229,1474733.0,0.27099373069353416
3230,1474734.0,0.8861271689634757
3231,1474735.0,0.7152069718543395
3232,1474736.0,0.4454349761157763
3233,1474737.0,0.9812384318666623
3234,1474738.0,0.9002433157721557
3235,1474739.0,0.7271724169157114
3236,1474740.0,0.4833444650133112
3237,1474741.0,0.22435547419316065
3238,1474742.0,0.6849649064844509
3239,1474743.0,0.5867888072044333
3240,1474744.0,0.31903988061790367
3241,1474745.0,0.19742416605074187
3242,1474746.0,0.44485199647231444
3243,1474747.0,0.18788639326055223
3244,1474748.0,0.23569779550448933
3245,1474749.0,0.2612309681739349
3246,1474750.0,0.19214825742524871
3247,1474751.0,0.9773227490360231
3248,1474752.0,0.20353985669563235
3249,1474753.0,0.583407158981855
3250,1474754.0,0.2216231967744704
3251,1474755.0,0.5510797654968163
3252,1474756.0,0.5527971947168001
3253,1474757.0,0.2541865120092489
3254,1474758.0,0.2475393321239291
3255,1474759.0,0.1514568983462869
3256,1474760.0,0.6863120417916895
3257,1474761.0,0.1891258611673406
3258,1474762.0,0.8024488168260081
3259,1474763.0,0.2493772092126672
3260,1474764.0,0.42683647102592925
3261,1474765.0,0.5267712636950495
3262,1474766.0,0.7161505536136302
3263,1474767.0,0.4545570267698258
3264,1474768.0,0.5108997212713793
3265,1474769.0,0.9290842473885478
3266,1474770.0,0.11976703293006674
3267,1474771.0,0.4564694606454944
3268,1474772.0,0.32108328065980374
3269,1474773.0,0.26398226067657515
3270,1474774.0,0.07991517445545926
3271,1474775.0,0.31516446850436475
3272,1474776.0,1.0771565263624605
3273,1474777.0,0.9398523929297011
3274,1474778.0,0.4304667957720592
3275,1474779.0,0.06233650990155182
3276,1474780.0,0.8175688173594214
3277,1474781.0,1.0389753591190503
3278,1474782.0,0.5778797458019529
3279,1474783.0,0.6187275014466407
3280,1474784.0,0.6518696366707362
3281,1474785.0,0.05948993744263015
3282,1474786.0,0.3275459463759551
3283,1474787.0,0.287747760691281
3284,1474788.0,1.0909197851996384
3285,1474789.0,0.13862728999871726
3286,1474790.0,0.2355281604672927
3287,1474791.0,0.708250529378277
3288,1474792.0,0.3247834103568098
3289,1474793.0,0.19627991696329888
3290,1474794.0,0.1976644792668552
3291,1474795.0,0.7220237205473139
3292,1474796.0,0.7292735807646544
3293,1542171.0,0.9100767575031704
3294,1542172.0,0.1252952436034826
3295,1542173.0,0.3522648100951524
3296,1542174.0,0.7739984099674881
3297,1542175.0,0.08316639575129242
3298,1542176.0,0.7472723022670987
3299,1542177.0,0.6073727835533708
3300,1542178.0,0.17536100647964958
3301,1542179.0,0.8518489404226055
3302,1542180.0,0.42412937546699553
3303,1542181.0,0.797455380556831
3304,1542182.0,0.4038064300760483
3305,1542183.0,0.4617141539395707
3306,1542184.0,0.47999759167067535
3307,1542185.0,0.32778412464448514
3308,1542186.0,0.18625307180642686
3309,1542187.0,0.9042154850589895
3310,1542188.0,0.5304655143369758
3311,1542189.0,0.7304306669301184
3312,1542190.0,0.3212161107795623
3313,1542191.0,0.3620472469873926
3314,1542192.0,0.6338940963655036
3315,1542193.0,0.7778321186985022
3316,1542194.0,0.9588881744928736
3317,1542195.0,0.39294808102452966
3318,1542196.0,0.37785559716009
3319,1542197.0,0.7074183889336162
3320,1542198.0,0.10467176178714016
3321,1542199.0,0.30254583383832195
3322,1542200.0,0.3845899843856547
3323,1542201.0,0.12457908237994958
3324,1542202.0,0.6350845861316499
3325,1542203.0,0.49386984144688933
3326,1542204.0,0.6547573597624621
3327,1542205.0,0.7845138392808154
3328,1542206.0,0.7427693940121282
3329,1542207.0,0.6641708974115378
3330,1542208.0,0.5434953137369252
3331,1542209.0,0.2224274386636962
3332,1542210.0,0.1078683923543356
3333,1542211.0,0.9595021768065413
3334,1542212.0,0.28641970940384187
3335,1542213.0,0.8282612616159492
3336,1542214.0,0.5056263934513094
3337,1542215.0,0.39562242991801555
3338,1542216.0,0.17569278210933303
3339,1542217.0,0.1264288118980969
3340,1542218.0,0.4257913812071701
3341,1542219.0,0.4640511879185092
3342,1542220.0,0.3937562633253142
3343,1542221.0,0.6958096084137837
3344,1542222.0,0.38255430235494103
3345,1542223.0,0.37704370541977483
3346,1542224.0,0.7929113762115906
3347,1542225.0,0.9199772006616428
3348,1542226.0,0.2887115099296345
3349,1542227.0,0.6357964432317968
3350,1542228.0,0.2993108401730836
3351,1542229.0,0.5795793957690671
3352,1542230.0,0.43498401277356014
3353,1542231.0,0.5351392669279929
3354,1542232.0,0.6741146446502846
3355,1542233.0,0.5649073889225045
3356,1542234.0,0.37701928489890163
3357,1542235.0,0.6494748621207763
3358,1542236.0,0.7750848405394201
3359,1542237.0,0.562451081423175
3360,1542238.0,0.7537004070719345
3361,1542239.0,1.2269081295788342
3362,1542240.0,0.9145168611545668
3363,1542241.0,0.5457273932067771
3364,1542242.0,0.49418321781522934
3365,1542243.0,0.20032231791654853
3366,1542244.0,0.1563591122246048
3367,1542245.0,0.32184735407141285
3368,1542246.0,0.39330428731354816
3369,1542247.0,0.8228706539648943
3370,1542248.0,0.5828771814225074
3371,1542249.0,0.18634607111046264
3372,1542250.0,0.1797541690854168
3373,1542251.0,0.5642800904257621
3374,1542252.0,0.3722966045146004
3375,1542253.0,0.647042816841248
3376,1542254.0,0.7321232202489151
3377,1542255.0,0.3222600546154524
3378,1542256.0,0.28778257039422583
3379,1542257.0,0.17364135208532694
3380,1542258.0,0.7699603412632601
3381,1542259.0,0.3474879468439567
3382,1542260.0,0.3497822284200778
3383,1542261.0,0.816145898764174
3384,1542262.0,0.8690062162598003
3385,1542263.0,0.44531575180628574
3386,1542264.0,0.06321341168254624
3387,1542265.0,0.8379767689176398
3388,1542266.0,0.7710714543322083
3389,1542267.0,0.17224785124124864
3390,1542268.0,0.2752408714170896
3391,1542269.0,0.20575450990049027
3392,1542270.0,0.273437727641247
3393,1542271.0,0.3785315540432855
3394,1542272.0,0.3742642815972401
3395,1542273.0,0.1963261621983653
3396,1542274.0,0.2733072809582859
3397,1542275.0,0.6977237024884775
3398,1542276.0,0.5984531397411773
3399,1542277.0,0.5609206085487078
3400,1542278.0,0.5377505557782516
3401,1542279.0,0.11236528033251952
3402,1542280.0,0.6118375920876812
3403,1542281.0,0.09106249589648252
3404,1542282.0,0.3336935936805439
3405,1542283.0,0.7128692256596475
3406,1542284.0,0.20541083739332938
3407,1542285.0,0.5303956956292933
3408,1542286.0,0.20077896281940505
3409,1542287.0,0.5815564601659223
3410,1542288.0,0.35411057367216875
3411,1542289.0,0.6355701711633454
3412,1542290.0,0.3380513633190301
3413,1542291.0,0.4544467894864452
3414,1542292.0,0.34617124211281813
3415,1542293.0,0.8268778336162972
3416,1542294.0,0.3305329574932757
3417,1542295.0,0.5535371832318716
3418,1542296.0,0.539051780911807
3419,1542297.0,0.5330295943777897
3420,1542298.0,0.2259946116221171
3421,1542299.0,0.19143670488362102
3422,1542300.0,0.435848266129505
3423,1542301.0,0.5095481670797146
3424,1542302.0,0.3816125644943905
3425,1542303.0,0.06276913141159368
3426,1542304.0,1.0439283218418742
3427,1542305.0,0.6822003725364322
3428,1542306.0,0.5994389023591735
3429,1542307.0,0.24915301682974472
3430,1542308.0,1.0107526624295962
3431,1542309.0,0.593527208663978
3432,1542310.0,0.3979210560665266
3433,1542311.0,0.8076882001517033
3434,1542312.0,0.10397409795083484
3435,1542313.0,0.5108708341006161
3436,1542314.0,0.8206873378260291
3437,1542315.0,0.13562415011424778
3438,1542316.0,0.17651010272636364
3439,1542317.0,0.7400242915042882
3440,1542318.0,0.8537638044719567
3441,1542319.0,0.7453166141867226
3442,1609655.0,0.87908298430102
3443,1609656.0,0.11116047330009388
3444,1609657.0,0.2639171520998776
3445,1609658.0,0.5918057803708912
3446,1609659.0,0.08187350155037743
3447,1609660.0,0.6913358720167196
3448,1609661.0,0.6481462840280491
3449,1609662.0,0.1923617804584158
3450,1609663.0,0.793014404815049
3451,1609664.0,0.7276492897106531
3452,1609665.0,0.6686709194932843
3453,1609666.0,0.4559319760211285
3454,1609667.0,0.5751152269457565
3455,1609668.0,0.20124547606028276
3456,1609669.0,0.49563683813046355
3457,1609670.0,0.23830405292360712
3458,1609671.0,0.9595502732040536
3459,1609672.0,0.5677583891443783
3460,1609673.0,0.7852462892817257
3461,1609674.0,0.29376236824708274
3462,1609675.0,0.6122452805942682
3463,1609676.0,0.31746603962645137
3464,1609677.0,0.713217643089032
3465,1609678.0,1.0582349672268623
3466,1609679.0,0.677366009971673
3467,1609680.0,0.38986688523577206
3468,1609681.0,0.6766608562764476
3469,1609682.0,0.3492102293002114
3470,1609683.0,0.3199388977649238
3471,1609684.0,0.1830173543130591
3472,1609685.0,0.11815312035224079
3473,1609686.0,0.5277197204219792
3474,1609687.0,0.06771866528881115
3475,1609688.0,0.8060714117975764
3476,1609689.0,0.8222436380584848
3477,1609690.0,0.2245475157760608
3478,1609691.0,0.5994133235196971
3479,1609692.0,0.6803344556579957
3480,1609693.0,0.39987681875780645
3481,1609694.0,0.4748880137568165
3482,1609695.0,0.7467665073782771
3483,1609696.0,0.08560077533050592
3484,1609697.0,0.8937657524155435
3485,1609698.0,0.3935177906553454
3486,1609699.0,0.9357138980021719
3487,1609700.0,0.12389623458383736
3488,1609701.0,0.10297452967534376
3489,1609702.0,0.3132047106242655
3490,1609703.0,0.2741984941663969
3491,1609704.0,0.1181032186808888
3492,1609705.0,0.7287624590974513
3493,1609706.0,0.16513897313209763
3494,1609707.0,0.37574155694745137
3495,1609708.0,0.7105538587944895
3496,1609709.0,0.738094593184438
3497,1609710.0,0.35237420659311536
3498,1609711.0,0.6368539402817387
3499,1609712.0,0.05459170787714979
3500,1609713.0,0.5390002487326186
3501,1609714.0,0.6958119782299635
3502,1609715.0,0.5452429288601193
3503,1609716.0,0.7395974972359171
3504,1609717.0,0.5078229512684589
3505,1609718.0,0.38999418396474916
3506,1609719.0,0.07598107415279765
3507,1609720.0,0.8721111396743487
3508,1609721.0,0.6483220836369944
3509,1609722.0,0.24500232433560115
3510,1609723.0,0.4252812466671837
3511,1609724.0,0.8850518070716552
3512,1609725.0,0.2425315746859123
3513,1609726.0,0.7375231727551542
3514,1609727.0,0.1913316794434145
3515,1609728.0,0.7319731416162853
3516,1609729.0,0.3611636838229356
3517,1609730.0,0.10912854137961042
3518,1609731.0,0.7387821209043802
3519,1609732.0,0.5265946100900099
3520,1609733.0,0.09926898408708723
3521,1609734.0,0.09986972918401305
3522,1609735.0,0.20960911200715499
3523,1609736.0,0.2109195855954985
3524,1609737.0,0.2939451857144554
3525,1609738.0,0.2408116353945448
3526,1609739.0,0.5902385580225299
3527,1609740.0,0.3021569138776383
3528,1609741.0,0.21549355025662903
3529,1609742.0,0.5739236197758188
3530,1609743.0,0.46721296625748204
3531,1609744.0,0.7370227745229413
3532,1609745.0,0.5993405556651471
3533,1609746.0,0.8611583706463547
3534,1609747.0,0.2677291553203514
3535,1609748.0,1.0518045881986637
3536,1609749.0,0.8281969889206999
3537,1609750.0,0.52893483266651
3538,1609751.0,0.17868453802641387
3539,1609752.0,0.3494216286467195
3540,1609753.0,0.4728464548735942
3541,1609754.0,0.20225997325470213
3542,1609755.0,0.532591427607391
3543,1609756.0,0.8616734479956468
3544,1609757.0,0.1377157574420872
3545,1609758.0,0.08488739366927806
3546,1609759.0,0.08863146120986515
3547,1609760.0,0.21931695608785584
3548,1609761.0,0.49793401290497835
3549,1609762.0,0.5297655795357739
3550,1609763.0,0.1233568198684632
3551,1609764.0,0.2811378511606081
3552,1609765.0,0.9166641338272511
3553,1609766.0,0.20242074439673002
3554,1609767.0,0.14379081697691598
3555,1609768.0,0.14988976988527863
3556,1609769.0,0.32719512685434593
3557,1609770.0,0.8532896609336997
3558,1609771.0,0.6600466661592563
3559,1609772.0,0.7350641605153794
3560,1609773.0,0.7225254470908774
3561,1609774.0,0.6355510268596137
3562,1609775.0,0.517308789813018
3563,1609776.0,0.8546208099800356
3564,1609777.0,0.46118009669535165
3565,1609778.0,0.5572076844347834
3566,1609779.0,0.5818345655187522
3567,1609780.0,0.28362719053177754
3568,1609781.0,0.17405344376544213
3569,1609782.0,0.22106901034839965
3570,1609783.0,0.22008037873172803
3571,1609784.0,0.47010095465026996
3572,1609785.0,0.6390120960997221
3573,1609786.0,0.38905306930898953
3574,1609787.0,0.28260242777605515
3575,1609788.0,0.7995770358708915
3576,1609789.0,0.15839281267971078
3577,1609790.0,0.8993588051846252
3578,1609791.0,0.39971986714441404
3579,1609792.0,0.8989430948815296
3580,1609793.0,0.23561844866313214
3581,1609794.0,0.6961219917997528
3582,1609795.0,0.9382802129009244
3583,1609796.0,0.28872838677464
3584,1609797.0,0.3602830643946508
3585,1609798.0,0.768190060818757
3586,1609799.0,0.17926374811603285
3587,1609800.0,0.1485111631129794
3588,1609801.0,0.29987315161812506
3589,1609802.0,0.6053696392852024
3590,1677095.0,0.7332417102719818
3591,1677096.0,0.446225780757028
3592,1677097.0,0.40751439721415017
3593,1677098.0,0.1685883973598839
3594,1677099.0,0.42379463437527165
3595,1677100.0,0.39542232338495664
3596,1677101.0,0.7420078134580206
3597,1677102.0,0.6489439485216928
3598,1677103.0,0.7286132784803706
3599,1677104.0,0.2560293341868688
3600,1677105.0,0.7080621074679534
3601,1677106.0,0.3501771706118398
3602,1677107.0,0.6483712938252422
3603,1677108.0,0.1798596570178037
3604,1677109.0,0.49580331273579276
3605,1677110.0,0.2849500326528005
3606,1677111.0,0.6327401195570795
3607,1677112.0,0.457687944793767
3608,1677113.0,0.21506998136995364
3609,1677114.0,0.5567818349397764
3610,1677115.0,0.3783853843354994
3611,1677116.0,0.14292961026636264
3612,1677117.0,0.7781959676218156
3613,1677118.0,0.4891328795392331
3614,1677119.0,0.4801082199817078
3615,1677120.0,0.42475565431328555
3616,1677121.0,0.4884106793585484
3617,1677122.0,0.14623004554853503
3618,1677123.0,0.266923558759439
3619,1677124.0,0.13223921432097785
3620,1677125.0,0.10486924664074387
3621,1677126.0,0.11205703559022034
3622,1677127.0,0.6072649946374483
3623,1677128.0,1.0007832203441323
3624,1677129.0,0.4621083988706428
3625,1677130.0,0.19380725537080268
3626,1677131.0,0.11127526433339374
3627,1677132.0,0.6819187903348543
3628,1677133.0,0.2979276431053422
3629,1677134.0,0.12730463204518955
3630,1677135.0,0.11962861811510206
3631,1677136.0,0.30279017441093414
3632,1677137.0,0.24666427161599264
3633,1677138.0,0.3773849401702334
3634,1677139.0,0.666128804628085
3635,1677140.0,0.12091727458728208
3636,1677141.0,0.14713703875488826
3637,1677142.0,0.12998883897955038
3638,1677143.0,0.33539877980605404
3639,1677144.0,0.05778893009942543
3640,1677145.0,0.4512428364267028
3641,1677146.0,0.36764307304969024
3642,1677147.0,0.17884772940301374
3643,1677148.0,0.2819770679438022
3644,1677149.0,0.29703147058734786
3645,1677150.0,0.39372054409733503
3646,1677151.0,0.4456382363834548
3647,1677152.0,0.06809411676066457
3648,1677153.0,0.5301910364718837
3649,1677154.0,0.7240897108810622
3650,1677155.0,0.46961420665718645
3651,1677156.0,0.3299863369083035
3652,1677157.0,0.31185093079189974
3653,1677158.0,0.550170678656327
3654,1677159.0,0.3477146613149258
3655,1677160.0,0.4339934512032707
3656,1677161.0,0.47152811675138445
3657,1677162.0,0.34928235780152184
3658,1677163.0,0.810901456160028
3659,1677164.0,-0.006042392869480218
3660,1677165.0,0.8740128972825035
3661,1677166.0,0.49589674247067433
3662,1677167.0,0.4065029900414163
3663,1677168.0,0.8004043301118375
3664,1677169.0,0.23119782070909423
3665,1677170.0,0.2905379163632798
3666,1677171.0,0.6788881218529632
3667,1677172.0,0.40022990333637737
3668,1677173.0,0.3394346032962347
3669,1677174.0,0.15841843858318205
3670,1677175.0,0.19990059293568885
3671,1677176.0,0.23392844312560002
3672,1677177.0,0.7516595867439412
3673,1677178.0,0.2816011535103985
3674,1677179.0,0.023392531327627475
3675,1677180.0,0.10151783217207144
3676,1677181.0,0.34651323334176154
3677,1677182.0,0.2897934906379814
3678,1677183.0,0.549976614218259
3679,1677184.0,0.7552177242335181
3680,1677185.0,0.8912708782313731
3681,1677186.0,1.4149564290575984
3682,1677187.0,0.47842761899857933
3683,1677188.0,1.003097731050537
3684,1677189.0,0.9375363110018399
3685,1677190.0,0.41154949590184764
3686,1677191.0,0.31645512401903486
3687,1677192.0,0.19850485331922624
3688,1677193.0,0.43228184584427287
3689,1677194.0,0.47472217697955865
3690,1677195.0,0.37247268996778504
3691,1677196.0,0.8147475087667141
3692,1677197.0,0.19271637215920934
3693,1677198.0,0.40022419376354534
3694,1677199.0,0.8641395825550632
3695,1677200.0,0.41745608204224127
3696,1677201.0,0.590954604248316
3697,1677202.0,0.12101704800062923
3698,1677203.0,0.32271710513870705
3699,1677204.0,0.4750520214924613
3700,1677205.0,0.9202067168486227
3701,1677206.0,0.5923066139865379
3702,1677207.0,0.7882132939761655
3703,1677208.0,0.2922634341949305
3704,1677209.0,0.9345874805708004
3705,1677210.0,0.2576840660331293
3706,1677211.0,0.4860811716695411
3707,1677212.0,0.18131638118937998
3708,1677213.0,0.6434215357448115
3709,1677214.0,0.4829826900935792
3710,1677215.0,0.45079727761048116
3711,1677216.0,0.26992411080358836
3712,1677217.0,0.08284024450065663
3713,1677218.0,0.326222327678277
3714,1677219.0,0.759540186477249
3715,1677220.0,0.12504337838885637
3716,1677221.0,0.1969757414419009
3717,1677222.0,0.21463740334215453
3718,1677223.0,0.49833279801967
3719,1677224.0,0.2718642006212523
3720,1677225.0,0.33106266839786935
3721,1677226.0,0.3564388431840423
3722,1677227.0,0.2780975586160284
3723,1677228.0,0.8327967277381166
3724,1677229.0,0.3270101919975046
3725,1677230.0,0.6028202360015201
3726,1677231.0,0.2582889096945227
3727,1677232.0,0.07459863500581587
3728,1677233.0,0.39852371474612025
3729,1677234.0,0.6164085424677069
3730,1677235.0,0.8956137802253922
3731,1677236.0,0.4576036102583936
3732,1677237.0,0.8197495106470982
3733,1677238.0,0.7910674559816598
3734,1677239.0,0.7789555809197738
3735,1677240.0,0.24740124213859793
3736,1677241.0,0.5375905121514992
3737,1677242.0,0.65854654873531
3738,1744514.0,0.8311769321615702
3739,1744515.0,0.5520506830744343
3740,1744516.0,0.3194205099369368
3741,1744517.0,0.5423465343640705
3742,1744518.0,0.3309128834123063
3743,1744519.0,0.7987512306765527
3744,1744520.0,0.16170193061901245
3745,1744521.0,0.7725136615486655
3746,1744522.0,0.6850419788086888
3747,1744523.0,0.36928165602540364
3748,1744524.0,0.8115897817531752
3749,1744525.0,0.38298830655452826
3750,1744526.0,0.4856075515590391
3751,1744527.0,0.17070526504738992
3752,1744528.0,0.3921849917328929
3753,1744529.0,0.39059193512095386
3754,1744530.0,0.6468378548042161
3755,1744531.0,0.3758751238305423
3756,1744532.0,0.3205098822733419
3757,1744533.0,0.40842577706397276
3758,1744534.0,0.4004813711245989
3759,1744535.0,0.37715430120867877
3760,1744536.0,0.8143878180631362
3761,1744537.0,0.10334139926766589
3762,1744538.0,0.2581924285844637
3763,1744539.0,0.8392218054957786
3764,1744540.0,0.2789864528396473
3765,1744541.0,0.16631286328950318
3766,1744542.0,0.07188100470652736
3767,1744543.0,0.042850135069809614
3768,1744544.0,0.10107719152890665
3769,1744545.0,0.15766810266254772
3770,1744546.0,0.28109195135452897
3771,1744547.0,0.8874276415458271
3772,1744548.0,0.4579603972389511
3773,1744549.0,0.5540997689075751
3774,1744550.0,0.0876806069165193
3775,1744551.0,0.317637861773431
3776,1744552.0,0.15705381383391998
3777,1744553.0,0.06988876894796353
3778,1744554.0,0.30579638763095784
3779,1744555.0,0.3809490201997537
3780,1744556.0,0.23646198020430048
3781,1744557.0,0.44108188366777235
3782,1744558.0,0.6344267760600438
3783,1744559.0,0.18916600951476498
3784,1744560.0,0.1185837341036135
3785,1744561.0,0.18596491794524023
3786,1744562.0,0.12116105633042484
3787,1744563.0,0.13423984377025522
3788,1744564.0,0.41270298793885773
3789,1744565.0,0.5008254364014171
3790,1744566.0,0.16819849265389836
3791,1744567.0,0.07622709053654658
3792,1744568.0,0.30825308512236815
3793,1744569.0,0.033711976339428684
3794,1744570.0,0.43392844933132857
3795,1744571.0,0.3297913341013687
3796,1744572.0,0.4920075537106954
3797,1744573.0,0.7319585467197418
3798,1744574.0,0.2189059026014344
3799,1744575.0,0.25536178438438295
3800,1744576.0,0.548380279178544
3801,1744577.0,0.2993878520397093
3802,1744578.0,0.05466483626105173
3803,1744579.0,0.06819182782251859
3804,1744580.0,0.495013795171796
3805,1744581.0,0.29664092342435366
3806,1744582.0,0.8560310295501193
3807,1744583.0,0.14164218571227966
3808,1744584.0,1.2141232110508997
3809,1744585.0,0.5817399458970066
3810,1744586.0,0.4792004914055696
3811,1744587.0,0.7411880252586772
3812,1744588.0,0.3790357038134887
3813,1744589.0,0.6460985250497774
3814,1744590.0,0.58374096273814
3815,1744591.0,0.4302500614243894
3816,1744592.0,0.4759737884026468
3817,1744593.0,0.3435729165860544
3818,1744594.0,0.15221118768400382
3819,1744595.0,0.27587965610482024
3820,1744596.0,1.0858064617480203
3821,1744597.0,0.4221628133249046
3822,1744598.0,0.2704133229145396
3823,1744599.0,0.0953765243256009
3824,1744600.0,0.39130792695345895
3825,1744601.0,0.3304992586983513
3826,1744602.0,0.555141751191892
3827,1744603.0,0.7590459699202414
3828,1744604.0,0.7645893219288079
3829,1744605.0,1.0217877927584453
3830,1744606.0,0.256774333432108
3831,1744607.0,0.09750975368810783
3832,1744608.0,0.39748944096266414
3833,1744609.0,0.37341343261694204
3834,1744610.0,0.544601733188401
3835,1744611.0,0.24941548544022074
3836,1744612.0,0.6594822937470668
3837,1744613.0,0.4988701644015443
3838,1744614.0,0.4338289058368838
3839,1744615.0,0.7853157645588662
3840,1744616.0,0.5194379681480573
3841,1744617.0,0.46586096866779697
3842,1744618.0,0.7876854119444521
3843,1744619.0,0.3500744435374641
3844,1744620.0,0.2534516298319366
3845,1744621.0,0.04532010421954341
3846,1744622.0,0.2648500000917945
3847,1744623.0,0.5407566032694716
3848,1744624.0,0.6786713521692571
3849,1744625.0,0.6834799277117074
3850,1744626.0,0.7167688763342347
3851,1744627.0,0.3856569010845113
3852,1744628.0,0.9477839399437099
3853,1744629.0,0.9156885007163958
3854,1744630.0,0.4886116234704065
3855,1744631.0,0.20857145641742864
3856,1744632.0,0.6621118443124353
3857,1744633.0,0.6309786305720033
